id,date,number,
1312,"Tuesday, September 15, 2009",29 30 32 35 41 39,
1311,"Friday, September 11, 2009",16 27 48 49 54 02,
1310,"Tuesday, September 08, 2009",04 10 18 28 50 35,
1309,"Friday, September 04, 2009",02 04 06 21 44 37,
1308,"Tuesday, September 01, 2009",02 09 28 51 53 19,
1307,"Friday, August 28, 2009",01 17 31 37 54 31,
1306,"Tuesday, August 25, 2009",03 12 19 22 40 02,
1305,"Friday, August 21, 2009",09 38 44 48 49 13,
1304,"Tuesday, August 18, 2009",04 05 26 37 56 25,
1303,"Friday, August 14, 2009",08 22 25 33 35 46,
1302,"Tuesday, August 11, 2009",06 12 15 32 42 40,
1301,"Friday, August 07, 2009",07 18 35 45 56 03,
1300,"Tuesday, August 04, 2009",01 28 34 42 50 27,
1299,"Friday, July 31, 2009",17 35 44 52 56 22,
1298,"Tuesday, July 28, 2009",04 17 24 25 48 34,
1297,"Friday, July 24, 2009",03 06 43 51 52 36,
1296,"Tuesday, July 21, 2009",03 08 21 50 52 02,
1295,"Friday, July 17, 2009",08 17 40 47 50 13,
1294,"Tuesday, July 14, 2009",20 29 35 45 53 41,
1293,"Friday, July 10, 2009",05 10 26 27 28 04,
1292,"Tuesday, July 07, 2009",25 27 35 38 39 28,
1291,"Friday, July 03, 2009",05 06 07 11 25 31,
1290,"Tuesday, June 30, 2009",07 34 49 54 55 34,
1289,"Friday, June 26, 2009",11 15 17 29 46 16,
1288,"Tuesday, June 23, 2009",12 14 16 31 50 09,
1287,"Friday, June 19, 2009",04 09 12 16 46 44,
1286,"Tuesday, June 16, 2009",09 15 21 26 45 25,
1285,"Friday, June 12, 2009",06 11 20 32 44 38,
1284,"Tuesday, June 09, 2009",05 17 31 36 56 46,
1283,"Friday, June 05, 2009",05 20 38 41 52 20,
1282,"Tuesday, June 02, 2009",09 13 26 30 35 33,
1281,"Friday, May 29, 2009",23 30 36 39 48 34,
1280,"Tuesday, May 26, 2009",09 18 21 37 55 33,
1279,"Friday, May 22, 2009",03 29 34 42 49 29,
1278,"Tuesday, May 19, 2009",02 04 09 15 42 13,
1277,"Friday, May 15, 2009",07 12 24 36 48 27,
1276,"Tuesday, May 12, 2009",04 08 10 14 51 31,
1275,"Friday, May 08, 2009",12 27 29 32 34 34,
1274,"Tuesday, May 05, 2009",05 23 38 39 54 03,
1273,"Friday, May 01, 2009",09 16 24 40 43 35,
1272,"Tuesday, April 28, 2009",15 20 24 36 44 06,
1271,"Friday, April 24, 2009",09 20 21 48 49 07,
1270,"Tuesday, April 21, 2009",05 24 37 47 52 06,
1269,"Friday, April 17, 2009",05 13 26 35 45 32,
1268,"Tuesday, April 14, 2009",04 11 22 48 50 42,
1267,"Friday, April 10, 2009",18 25 36 42 51 22,
1266,"Tuesday, April 07, 2009",02 04 13 17 36 15,
1265,"Friday, April 03, 2009",16 22 38 39 48 42,
1264,"Tuesday, March 31, 2009",14 39 47 48 53 29,
1263,"Friday, March 27, 2009",10 15 24 38 50 19,
1262,"Tuesday, March 24, 2009",04 25 34 43 44 45,
1261,"Friday, March 20, 2009",15 16 20 39 40 26,
1260,"Tuesday, March 17, 2009",09 15 24 28 31 17,
1259,"Friday, March 13, 2009",10 12 26 46 50 23,
1258,"Tuesday, March 10, 2009",02 27 31 39 40 23,
1257,"Friday, March 06, 2009",11 18 37 46 55 45,
1256,"Tuesday, March 03, 2009",26 32 35 43 52 10,
1255,"Friday, February 27, 2009",24 37 44 50 56 35,
1254,"Tuesday, February 24, 2009",01 27 28 35 40 06,
1253,"Friday, February 20, 2009",21 28 41 45 55 24,
1252,"Tuesday, February 17, 2009",01 09 23 27 33 24,
1251,"Friday, February 13, 2009",25 36 37 40 51 20,
1250,"Tuesday, February 10, 2009",18 29 38 43 47 07,
1249,"Friday, February 06, 2009",02 12 18 28 31 03,
1248,"Tuesday, February 03, 2009",04 15 29 43 56 29,
1247,"Friday, January 30, 2009",13 16 19 53 55 02,
1246,"Tuesday, January 27, 2009",03 11 12 14 21 25,
1245,"Friday, January 23, 2009",02 17 20 27 28 07,
1244,"Tuesday, January 20, 2009",01 09 10 35 46 09,
1243,"Friday, January 16, 2009",02 04 21 39 51 29,
1242,"Tuesday, January 13, 2009",22 25 33 36 48 40,
1241,"Friday, January 09, 2009",23 25 30 45 50 08,
1240,"Tuesday, January 06, 2009",03 11 12 19 33 30,
1239,"Friday, January 02, 2009",02 11 19 21 34 38,
1238,"Tuesday, December 30, 2008",01 22 29 44 52 39,
1237,"Friday, December 26, 2008",06 19 29 33 37 31,
1236,"Tuesday, December 23, 2008",01 08 13 27 41 45,
1235,"Friday, December 19, 2008",03 13 16 39 54 32,
1234,"Tuesday, December 16, 2008",10 14 16 29 40 06,
1233,"Friday, December 12, 2008",10 16 19 27 48 25,
1232,"Tuesday, December 09, 2008",11 12 26 31 33 27,
1231,"Friday, December 05, 2008",21 27 46 52 55 14,
1230,"Tuesday, December 02, 2008",02 17 22 32 51 35,
1229,"Friday, November 28, 2008",10 30 44 46 48 44,
1228,"Tuesday, November 25, 2008",02 11 22 51 52 46,
1227,"Friday, November 21, 2008",01 22 52 53 56 45,
1226,"Tuesday, November 18, 2008",10 15 22 52 53 12,
1225,"Friday, November 14, 2008",03 18 19 30 34 03,
1224,"Tuesday, November 11, 2008",05 27 38 42 55 41,
1223,"Friday, November 07, 2008",14 24 32 43 44 21,
1222,"Tuesday, November 04, 2008",10 21 23 41 55 09,
1221,"Friday, October 31, 2008",02 07 17 29 47 40,
1220,"Tuesday, October 28, 2008",06 39 45 46 48 36,
1219,"Friday, October 24, 2008",05 33 34 47 52 18,
1218,"Tuesday, October 21, 2008",16 19 39 42 44 38,
1217,"Friday, October 17, 2008",07 15 27 28 31 35,
1216,"Tuesday, October 14, 2008",14 35 41 42 51 23,
1215,"Friday, October 10, 2008",14 15 43 46 48 21,
1214,"Tuesday, October 07, 2008",02 25 35 38 42 34,
1213,"Friday, October 03, 2008",13 28 32 41 52 16,
1212,"Tuesday, September 30, 2008",09 30 35 39 49 36,
1211,"Friday, September 26, 2008",06 13 14 31 36 36,
1210,"Tuesday, September 23, 2008",09 32 34 43 52 04,
1209,"Friday, September 19, 2008",02 09 41 48 51 37,
1208,"Tuesday, September 16, 2008",13 24 39 51 52 44,
1207,"Friday, September 12, 2008",01 12 14 25 35 38,
1206,"Tuesday, September 09, 2008",22 23 28 49 52 02,
1205,"Friday, September 05, 2008",01 06 15 27 46 39,
1204,"Tuesday, September 02, 2008",14 23 43 44 54 39,
1203,"Friday, August 29, 2008",21 25 26 50 51 22,
1202,"Tuesday, August 26, 2008",06 16 24 34 36 30,
1201,"Friday, August 22, 2008",12 13 15 41 42 37,
1200,"Tuesday, August 19, 2008",09 18 19 26 40 38,
1199,"Friday, August 15, 2008",08 23 29 30 53 07,
1198,"Tuesday, August 12, 2008",02 07 23 38 40 40,
1197,"Friday, August 08, 2008",11 17 28 32 50 33,
1196,"Tuesday, August 05, 2008",09 21 36 38 55 13,
1195,"Friday, August 01, 2008",09 13 17 18 56 02,
1194,"Tuesday, July 29, 2008",11 13 20 30 42 03,
1193,"Friday, July 25, 2008",02 16 19 35 52 17,
1192,"Tuesday, July 22, 2008",02 16 23 29 32 46,
1191,"Friday, July 18, 2008",17 29 36 53 55 26,
1190,"Tuesday, July 15, 2008",19 24 34 45 51 40,
1189,"Friday, July 11, 2008",05 14 16 39 51 34,
1188,"Tuesday, July 08, 2008",01 20 22 29 41 35,
1187,"Friday, July 04, 2008",01 03 12 19 20 28,
1186,"Tuesday, July 01, 2008",01 22 33 43 52 36,
1185,"Friday, June 27, 2008",08 14 22 39 50 44,
1184,"Tuesday, June 24, 2008",10 22 36 50 53 39,
1183,"Friday, June 20, 2008",11 17 25 36 42 13,
1182,"Tuesday, June 17, 2008",05 14 25 47 49 36,
1181,"Friday, June 13, 2008",08 09 14 38 44 36,
1180,"Tuesday, June 10, 2008",03 05 15 43 51 11,
1179,"Friday, June 06, 2008",08 09 43 44 54 27,
1178,"Tuesday, June 03, 2008",04 19 24 32 54 05,
1177,"Friday, May 30, 2008",39 40 47 53 55 32,
1176,"Tuesday, May 27, 2008",14 24 32 45 49 17,
1175,"Friday, May 23, 2008",04 08 11 22 30 04,
1174,"Tuesday, May 20, 2008",02 14 26 32 41 32,
1173,"Friday, May 16, 2008",06 11 39 46 47 26,
1172,"Tuesday, May 13, 2008",20 24 27 31 47 15,
1171,"Friday, May 09, 2008",16 31 43 46 56 22,
1170,"Tuesday, May 06, 2008",04 21 46 53 54 26,
1169,"Friday, May 02, 2008",08 28 37 53 55 26,
1168,"Tuesday, April 29, 2008",19 24 35 44 51 26,
1167,"Friday, April 25, 2008",19 32 37 45 52 41,
1166,"Tuesday, April 22, 2008",03 22 31 48 54 09,
1165,"Friday, April 18, 2008",24 28 36 50 53 29,
1164,"Tuesday, April 15, 2008",12 13 27 48 50 30,
1163,"Friday, April 11, 2008",14 18 27 31 42 07,
1162,"Tuesday, April 08, 2008",08 09 31 37 44 38,
1161,"Friday, April 04, 2008",03 05 40 45 49 17,
1160,"Tuesday, April 01, 2008",04 17 26 46 56 25,
1159,"Friday, March 28, 2008",07 26 27 40 43 10,
1158,"Tuesday, March 25, 2008",38 42 43 48 53 12,
1157,"Friday, March 21, 2008",05 08 17 19 41 21,
1156,"Tuesday, March 18, 2008",13 15 20 25 44 37,
1155,"Friday, March 14, 2008",03 12 18 25 52 21,
1154,"Tuesday, March 11, 2008",04 13 35 41 47 44,
1153,"Friday, March 07, 2008",19 32 33 41 48 12,
1152,"Tuesday, March 04, 2008",07 15 30 33 56 22,
1151,"Friday, February 29, 2008",05 17 22 26 55 38,
1150,"Tuesday, February 26, 2008",09 12 30 36 55 15,
1149,"Friday, February 22, 2008",07 12 13 19 22 10,
1148,"Tuesday, February 19, 2008",01 38 42 55 56 34,
1147,"Friday, February 15, 2008",07 11 26 30 53 14,
1146,"Tuesday, February 12, 2008",14 27 39 47 50 12,
1145,"Friday, February 08, 2008",21 30 43 46 50 18,
1144,"Tuesday, February 05, 2008",04 05 17 40 51 38,
1143,"Friday, February 01, 2008",03 14 30 44 56 05,
1142,"Tuesday, January 29, 2008",08 23 39 40 42 24,
1141,"Friday, January 25, 2008",05 12 22 38 56 22,
1140,"Tuesday, January 22, 2008",12 15 22 25 33 02,
1139,"Friday, January 18, 2008",12 22 33 43 44 15,
1138,"Tuesday, January 15, 2008",21 30 42 44 50 06,
1137,"Friday, January 11, 2008",22 36 42 45 55 42,
1136,"Tuesday, January 08, 2008",10 29 45 52 54 10,
1135,"Friday, January 04, 2008",24 31 39 40 56 32,
1134,"Tuesday, January 01, 2008",13 16 25 30 54 11,
1133,"Friday, December 28, 2007",02 19 22 28 54 25,
1132,"Tuesday, December 25, 2007",19 36 37 48 52 08,
1131,"Friday, December 21, 2007",14 19 20 43 53 07,
1130,"Tuesday, December 18, 2007",03 23 46 48 49 02,
1129,"Friday, December 14, 2007",04 07 12 17 30 44,
1128,"Tuesday, December 11, 2007",06 25 27 30 45 46,
1127,"Friday, December 07, 2007",12 18 26 28 51 35,
1126,"Tuesday, December 04, 2007",16 27 30 45 53 43,
1125,"Friday, November 30, 2007",05 06 12 26 51 07,
1124,"Tuesday, November 27, 2007",09 10 26 29 39 10,
1123,"Friday, November 23, 2007",18 21 33 42 56 11,
1122,"Tuesday, November 20, 2007",14 20 23 42 43 06,
1121,"Friday, November 16, 2007",12 13 30 31 39 29,
1120,"Tuesday, November 13, 2007",15 26 36 39 40 45,
1119,"Friday, November 09, 2007",11 33 41 42 46 21,
1118,"Tuesday, November 06, 2007",03 17 43 46 47 02,
1117,"Friday, November 02, 2007",01 03 34 49 52 19,
1116,"Tuesday, October 30, 2007",02 08 44 46 51 22,
1115,"Friday, October 26, 2007",12 20 24 38 51 03,
1114,"Tuesday, October 23, 2007",02 07 45 52 53 18,
1113,"Friday, October 19, 2007",05 15 18 23 46 14,
1112,"Tuesday, October 16, 2007",01 02 05 41 44 25,
1111,"Friday, October 12, 2007",21 26 34 44 54 23,
1110,"Tuesday, October 09, 2007",01 10 17 32 51 44,
1109,"Friday, October 05, 2007",10 19 37 40 48 01,
1108,"Tuesday, October 02, 2007",28 37 40 43 44 20,
1107,"Friday, September 28, 2007",04 13 20 25 33 42,
1106,"Tuesday, September 25, 2007",02 19 23 47 54 16,
1105,"Friday, September 21, 2007",05 21 23 33 45 43,
1104,"Tuesday, September 18, 2007",20 24 31 34 49 08,
1103,"Friday, September 14, 2007",05 09 12 33 40 27,
1102,"Tuesday, September 11, 2007",09 10 17 21 35 06,
1101,"Friday, September 07, 2007",14 19 27 34 48 03,
1100,"Tuesday, September 04, 2007",03 06 11 42 46 38,
1099,"Friday, August 31, 2007",08 18 22 40 44 11,
1098,"Tuesday, August 28, 2007",37 40 48 53 56 44,
1097,"Friday, August 24, 2007",04 21 46 51 53 05,
1096,"Tuesday, August 21, 2007",08 38 54 55 56 02,
1095,"Friday, August 17, 2007",02 08 33 38 53 12,
1094,"Tuesday, August 14, 2007",05 08 09 24 34 17,
1093,"Friday, August 10, 2007",10 20 32 33 54 39,
1092,"Tuesday, August 07, 2007",36 41 50 55 56 09,
1091,"Friday, August 03, 2007",16 29 42 46 51 40,
1090,"Tuesday, July 31, 2007",05 18 37 39 43 42,
1089,"Friday, July 27, 2007",07 12 35 54 55 02,
1088,"Tuesday, July 24, 2007",08 17 20 23 50 17,
1087,"Friday, July 20, 2007",06 13 30 41 52 26,
1086,"Tuesday, July 17, 2007",16 30 38 46 51 05,
1085,"Friday, July 13, 2007",07 39 41 48 53 21,
1084,"Tuesday, July 10, 2007",19 24 30 34 56 19,
1083,"Friday, July 06, 2007",03 09 12 25 47 37,
1082,"Tuesday, July 03, 2007",21 35 37 39 40 35,
1081,"Friday, June 29, 2007",01 17 40 51 52 07,
1080,"Tuesday, June 26, 2007",04 10 20 29 45 21,
1079,"Friday, June 22, 2007",11 14 21 24 31 23,
1078,"Tuesday, June 19, 2007",05 16 31 49 54 19,
1077,"Friday, June 15, 2007",01 05 16 26 30 21,
1076,"Tuesday, June 12, 2007",03 13 19 31 50 21,
1075,"Friday, June 08, 2007",06 26 29 31 39 31,
1074,"Tuesday, June 05, 2007",27 35 38 49 56 15,
1073,"Friday, June 01, 2007",12 19 29 32 48 09,
1072,"Tuesday, May 29, 2007",02 24 44 51 54 07,
1071,"Friday, May 25, 2007",10 14 22 42 43 01,
1070,"Tuesday, May 22, 2007",02 07 11 22 36 35,
1069,"Friday, May 18, 2007",13 23 24 30 44 05,
1068,"Tuesday, May 15, 2007",06 13 42 46 56 42,
1067,"Friday, May 11, 2007",28 30 33 48 54 25,
1066,"Tuesday, May 08, 2007",16 24 41 43 54 36,
1065,"Friday, May 04, 2007",04 09 20 45 55 34,
1064,"Tuesday, May 01, 2007",11 16 31 52 53 42,
1063,"Friday, April 27, 2007",05 07 26 38 56 15,
1062,"Tuesday, April 24, 2007",08 10 35 36 43 14,
1061,"Friday, April 20, 2007",01 09 10 23 53 40,
1060,"Tuesday, April 17, 2007",01 04 11 31 47 37,
1059,"Friday, April 13, 2007",11 14 21 25 26 33,
1058,"Tuesday, April 10, 2007",07 15 16 19 28 10,
1057,"Friday, April 06, 2007",24 32 34 36 39 06,
1056,"Tuesday, April 03, 2007",16 26 33 34 46 38,
1055,"Friday, March 30, 2007",15 23 37 48 53 22,
1054,"Tuesday, March 27, 2007",18 25 34 35 42 06,
1053,"Friday, March 23, 2007",18 21 35 51 53 36,
1052,"Tuesday, March 20, 2007",07 21 46 49 55 15,
1051,"Friday, March 16, 2007",17 25 36 40 43 09,
1050,"Tuesday, March 13, 2007",07 11 16 38 49 35,
1049,"Friday, March 09, 2007",10 13 25 42 43 30,
1048,"Tuesday, March 06, 2007",16 22 29 39 42 20,
1047,"Friday, March 02, 2007",14 21 33 35 51 43,
1046,"Tuesday, February 27, 2007",18 31 44 45 48 18,
1045,"Friday, February 23, 2007",03 18 21 38 50 43,
1044,"Tuesday, February 20, 2007",01 09 26 46 51 11,
1043,"Friday, February 16, 2007",17 35 40 46 48 41,
1042,"Tuesday, February 13, 2007",03 09 24 29 41 41,
1041,"Friday, February 09, 2007",32 39 46 48 49 41,
1040,"Tuesday, February 06, 2007",16 21 35 36 46 38,
1039,"Friday, February 02, 2007",22 33 35 40 53 15,
1038,"Tuesday, January 30, 2007",14 18 44 52 56 25,
1037,"Friday, January 26, 2007",16 17 36 49 54 14,
1036,"Tuesday, January 23, 2007",03 05 15 26 53 35,
1035,"Friday, January 19, 2007",04 28 30 31 35 17,
1034,"Tuesday, January 16, 2007",04 08 15 33 52 10,
1033,"Friday, January 12, 2007",12 14 26 40 42 22,
1032,"Tuesday, January 09, 2007",07 11 26 38 54 13,
1031,"Friday, January 05, 2007",02 12 44 46 51 06,
1030,"Tuesday, January 02, 2007",09 10 38 51 53 01,
1029,"Friday, December 29, 2006",03 04 10 39 50 29,
1028,"Tuesday, December 26, 2006",07 12 25 44 53 03,
1027,"Friday, December 22, 2006",05 12 15 25 34 43,
1026,"Tuesday, December 19, 2006",09 32 37 42 48 07,
1025,"Friday, December 15, 2006",06 07 17 28 40 39,
1024,"Tuesday, December 12, 2006",20 30 31 35 49 23,
1023,"Friday, December 08, 2006",01 15 29 32 45 08,
1022,"Tuesday, December 05, 2006",06 09 13 43 46 45,
1021,"Friday, December 01, 2006",16 22 23 37 53 35,
1020,"Tuesday, November 28, 2006",07 14 24 41 56 07,
1019,"Friday, November 24, 2006",14 35 40 47 48 35,
1018,"Tuesday, November 21, 2006",07 13 20 42 47 09,
1017,"Friday, November 17, 2006",05 19 25 30 50 42,
1016,"Tuesday, November 14, 2006",09 20 24 25 36 23,
1015,"Friday, November 10, 2006",11 42 52 53 55 28,
1014,"Tuesday, November 07, 2006",13 22 33 51 52 42,
1013,"Friday, November 03, 2006",08 10 22 25 55 22,
1012,"Tuesday, October 31, 2006",05 34 40 45 46 21,
1011,"Friday, October 27, 2006",15 22 26 30 32 31,
1010,"Tuesday, October 24, 2006",05 25 41 48 51 35,
1009,"Friday, October 20, 2006",09 13 23 29 54 34,
1008,"Tuesday, October 17, 2006",06 18 20 28 38 37,
1007,"Friday, October 13, 2006",24 27 42 47 50 08,
1006,"Tuesday, October 10, 2006",14 30 35 40 43 02,
1005,"Friday, October 06, 2006",01 11 20 21 46 18,
1004,"Tuesday, October 03, 2006",06 19 32 33 40 39,
1003,"Friday, September 29, 2006",03 25 43 45 55 40,
1002,"Tuesday, September 26, 2006",03 06 38 42 45 30,
1001,"Friday, September 22, 2006",07 12 17 22 43 16,
1000,"Tuesday, September 19, 2006",02 19 44 45 56 43,
999,"Friday, September 15, 2006",06 26 33 39 55 01,
998,"Tuesday, September 12, 2006",03 16 25 30 44 42,
997,"Friday, September 08, 2006",09 17 34 52 53 02,
996,"Tuesday, September 05, 2006",01 32 36 42 53 04,
995,"Friday, September 01, 2006",05 06 51 53 55 12,
994,"Tuesday, August 29, 2006",15 25 37 38 52 04,
993,"Friday, August 25, 2006",17 24 35 46 54 33,
992,"Tuesday, August 22, 2006",03 04 05 07 36 16,
991,"Friday, August 18, 2006",05 12 13 46 50 10,
990,"Tuesday, August 15, 2006",10 12 22 44 48 16,
989,"Friday, August 11, 2006",14 16 38 40 49 29,
988,"Tuesday, August 08, 2006",01 05 13 18 33 30,
987,"Friday, August 04, 2006",02 24 31 50 55 44,
986,"Tuesday, August 01, 2006",14 29 32 43 49 14,
985,"Friday, July 28, 2006",02 13 23 32 35 04,
984,"Tuesday, July 25, 2006",07 21 24 41 51 10,
983,"Friday, July 21, 2006",18 26 35 36 43 24,
982,"Tuesday, July 18, 2006",12 13 29 49 52 20,
981,"Friday, July 14, 2006",13 25 26 28 56 39,
980,"Tuesday, July 11, 2006",05 14 34 36 52 42,
979,"Friday, July 07, 2006",07 15 27 46 56 39,
978,"Tuesday, July 04, 2006",09 15 31 42 45 41,
977,"Friday, June 30, 2006",20 40 46 48 54 27,
976,"Tuesday, June 27, 2006",02 14 20 29 44 32,
975,"Friday, June 23, 2006",13 17 24 34 56 24,
974,"Tuesday, June 20, 2006",11 21 37 53 54 12,
973,"Friday, June 16, 2006",27 30 36 38 45 13,
972,"Tuesday, June 13, 2006",01 20 23 24 33 29,
971,"Friday, June 09, 2006",08 17 18 26 47 37,
970,"Tuesday, June 06, 2006",05 29 35 52 53 09,
969,"Friday, June 02, 2006",03 10 18 36 38 41,
968,"Tuesday, May 30, 2006",02 13 28 34 45 36,
967,"Friday, May 26, 2006",12 14 20 47 48 24,
966,"Tuesday, May 23, 2006",17 21 28 48 54 01,
965,"Friday, May 19, 2006",05 12 31 51 56 01,
964,"Tuesday, May 16, 2006",07 24 40 48 50 15,
963,"Friday, May 12, 2006",06 36 39 45 52 45,
962,"Tuesday, May 09, 2006",07 15 24 43 44 22,
961,"Friday, May 05, 2006",08 20 39 53 55 10,
960,"Tuesday, May 02, 2006",07 11 22 27 31 33,
959,"Friday, April 28, 2006",16 29 32 36 55 12,
958,"Tuesday, April 25, 2006",01 20 32 37 39 09,
957,"Friday, April 21, 2006",02 04 07 27 41 04,
956,"Tuesday, April 18, 2006",13 14 25 34 50 06,
955,"Friday, April 14, 2006",08 10 18 29 33 10,
954,"Tuesday, April 11, 2006",02 12 45 46 56 20,
953,"Friday, April 07, 2006",01 18 31 46 52 37,
952,"Tuesday, April 04, 2006",09 25 48 51 56 07,
951,"Friday, March 31, 2006",04 07 19 50 52 15,
950,"Tuesday, March 28, 2006",14 18 35 39 49 14,
949,"Friday, March 24, 2006",01 02 17 47 49 19,
948,"Tuesday, March 21, 2006",04 16 17 28 31 08,
947,"Friday, March 17, 2006",08 11 23 48 52 05,
946,"Tuesday, March 14, 2006",27 28 30 42 50 22,
945,"Friday, March 10, 2006",04 17 18 51 54 31,
944,"Tuesday, March 07, 2006",15 27 36 38 42 32,
943,"Friday, March 03, 2006",25 29 38 39 46 04,
942,"Tuesday, February 28, 2006",02 04 35 36 48 22,
941,"Friday, February 24, 2006",03 05 12 16 34 27,
940,"Tuesday, February 21, 2006",14 23 27 36 45 36,
939,"Friday, February 17, 2006",16 25 31 43 46 28,
938,"Tuesday, February 14, 2006",27 36 43 49 54 33,
937,"Friday, February 10, 2006",24 39 40 43 46 02,
936,"Tuesday, February 07, 2006",02 16 25 30 48 26,
935,"Friday, February 03, 2006",29 31 32 41 52 42,
934,"Tuesday, January 31, 2006",01 35 53 54 56 44,
933,"Friday, January 27, 2006",02 07 08 18 29 46,
932,"Tuesday, January 24, 2006",31 34 36 51 55 04,
931,"Friday, January 20, 2006",18 22 28 44 53 46,
930,"Tuesday, January 17, 2006",24 32 37 39 40 44,
929,"Friday, January 13, 2006",05 21 27 44 53 36,
928,"Tuesday, January 10, 2006",07 27 32 37 38 30,
927,"Friday, January 06, 2006",08 11 28 37 53 12,
926,"Tuesday, January 03, 2006",15 19 20 32 38 21,
925,"Friday, December 30, 2005",14 20 25 40 44 37,
924,"Tuesday, December 27, 2005",11 24 27 49 55 23,
923,"Friday, December 23, 2005",10 37 39 49 54 08,
922,"Tuesday, December 20, 2005",06 20 23 40 56 36,
921,"Friday, December 16, 2005",14 25 26 31 56 17,
920,"Tuesday, December 13, 2005",09 10 12 22 41 04,
919,"Friday, December 09, 2005",14 15 31 32 43 20,
918,"Tuesday, December 06, 2005",06 10 26 30 33 16,
917,"Friday, December 02, 2005",03 12 21 38 44 45,
916,"Tuesday, November 29, 2005",07 08 47 51 52 05,
915,"Friday, November 25, 2005",05 25 31 33 34 41,
914,"Tuesday, November 22, 2005",09 22 37 41 43 30,
913,"Friday, November 18, 2005",08 18 21 42 46 11,
912,"Tuesday, November 15, 2005",02 04 05 40 48 07,
911,"Friday, November 11, 2005",09 14 34 50 51 40,
910,"Tuesday, November 08, 2005",08 16 21 25 27 16,
909,"Friday, November 04, 2005",07 09 41 53 54 38,
908,"Tuesday, November 01, 2005",05 18 21 28 36 20,
907,"Friday, October 28, 2005",08 17 25 28 53 01,
906,"Tuesday, October 25, 2005",07 12 18 31 55 30,
905,"Friday, October 21, 2005",11 17 28 29 36 42,
904,"Tuesday, October 18, 2005",03 12 16 32 33 15,
903,"Friday, October 14, 2005",06 20 24 25 34 44,
902,"Tuesday, October 11, 2005",24 30 42 53 54 20,
901,"Friday, October 07, 2005",02 04 23 27 36 37,
900,"Tuesday, October 04, 2005",12 24 28 29 36 41,
899,"Friday, September 30, 2005",01 03 14 30 52 10,
898,"Tuesday, September 27, 2005",14 17 26 27 28 05,
897,"Friday, September 23, 2005",06 07 20 41 51 38,
896,"Tuesday, September 20, 2005",35 36 40 42 52 45,
895,"Friday, September 16, 2005",05 16 41 46 50 01,
894,"Tuesday, September 13, 2005",13 24 44 48 52 30,
893,"Friday, September 09, 2005",15 28 43 51 52 11,
892,"Tuesday, September 06, 2005",01 08 27 31 50 40,
891,"Friday, September 02, 2005",01 04 14 45 53 33,
890,"Tuesday, August 30, 2005",19 32 42 49 56 29,
889,"Friday, August 26, 2005",05 20 38 47 54 35,
888,"Tuesday, August 23, 2005",06 07 08 13 40 12,
887,"Friday, August 19, 2005",02 13 18 36 46 36,
886,"Tuesday, August 16, 2005",09 15 20 24 55 03,
885,"Friday, August 12, 2005",08 37 38 45 54 21,
884,"Tuesday, August 09, 2005",13 35 36 43 52 05,
883,"Friday, August 05, 2005",03 05 48 50 53 04,
882,"Tuesday, August 02, 2005",17 22 39 50 52 46,
